Time Stamp,Currency Pair,Price,Volume
2020-05-30T06:44:05.316569Z,XRP-BTC,0.00002096,3119208.00000000
2020-05-30T07:00:00.871814Z,XRP-BTC,0.000021,3096099.00000000
2020-05-30T07:14:17.083449Z,XRP-BTC,0.00002098,3076492.00000000
2020-05-30T07:29:47.709548Z,XRP-BTC,0.00002097,3067559.00000000
2020-05-30T07:44:02.964609Z,XRP-BTC,0.00002095,3083196.00000000
2020-05-30T07:57:58.820857Z,XRP-BTC,0.00002097,3090508.00000000
2020-05-30T08:14:31.339127Z,XRP-BTC,0.00002095,3096083.00000000
2020-05-30T08:29:13.684985Z,XRP-BTC,0.00002096,3076771.00000000
2020-05-30T08:44:27.686514Z,XRP-BTC,0.00002097,3057774.00000000
2020-05-30T08:59:08.471183Z,XRP-BTC,0.00002099,3052548.00000000
2020-05-30T09:14:08.558747Z,XRP-BTC,0.00002109,3169077.00000000
2020-05-30T09:28:43.577481Z,XRP-BTC,0.00002107,3171058.00000000
2020-05-30T09:44:34.481336Z,XRP-BTC,0.00002107,3183979.00000000
2020-05-30T09:59:39.640753Z,XRP-BTC,0.00002107,3220180.00000000
2020-05-30T10:14:41.011159Z,XRP-BTC,0.00002107,3236054.00000000
2020-05-30T10:30:00.463766Z,XRP-BTC,0.00002095,3236129.00000000
2020-05-30T10:44:57.598437Z,XRP-BTC,0.0000212,3687203.00000000
2020-05-30T10:59:53.661293Z,XRP-BTC,0.00002141,3682924.00000000
2020-05-30T11:14:52.704798Z,XRP-BTC,0.0000215,3713530.00000000
2020-05-30T11:28:59.949527Z,XRP-BTC,0.00002146,4210025.00000000
2020-05-30T11:44:42.597348Z,XRP-BTC,0.00002141,4305464.00000000
2020-05-30T11:59:37.627186Z,XRP-BTC,0.00002144,4304650.00000000
2020-05-30T12:14:44.428989Z,XRP-BTC,0.00002141,4327614.00000000
2020-05-30T12:29:27.887686Z,XRP-BTC,0.00002138,4345514.00000000
2020-05-30T12:44:59.552029Z,XRP-BTC,0.00002138,4357533.00000000
2020-05-30T12:59:56.471269Z,XRP-BTC,0.00002139,4405882.00000000
2020-05-30T13:14:11.161744Z,XRP-BTC,0.0000214,4394936.00000000
2020-05-30T13:29:53.730022Z,XRP-BTC,0.00002141,4455475.00000000
2020-05-30T13:44:16.845481Z,XRP-BTC,0.00002141,4477031.00000000
2020-05-30T13:59:28.856401Z,XRP-BTC,0.00002141,4478656.00000000
2020-05-30T14:14:45.11883Z,XRP-BTC,0.00002141,4357034.00000000
2020-05-30T14:29:01.054894Z,XRP-BTC,0.00002142,4332375.00000000
2020-05-30T14:45:02.38411Z,XRP-BTC,0.00002141,4353650.00000000
2020-05-30T14:59:52.927857Z,XRP-BTC,0.0000214,4311534.00000000
2020-05-30T15:13:09.263554Z,XRP-BTC,0.00002131,4351475.00000000
2020-05-30T15:29:59.121462Z,XRP-BTC,0.00002129,4257810.00000000
2020-05-30T15:44:05.073607Z,XRP-BTC,0.00002129,4161476.00000000
2020-05-30T15:59:32.119124Z,XRP-BTC,0.00002131,4105000.00000000
2020-05-30T16:14:59.071649Z,XRP-BTC,0.00002128,4122415.00000000
2020-05-30T16:29:26.294413Z,XRP-BTC,0.00002133,4142078.00000000
2020-05-30T16:44:04.403971Z,XRP-BTC,0.00002132,4116690.00000000
2020-05-30T16:59:30.20051Z,XRP-BTC,0.00002133,4116832.00000000
2020-05-30T17:14:37.70595Z,XRP-BTC,0.00002132,4156725.00000000
2020-05-30T17:29:03.237988Z,XRP-BTC,0.00002131,4199235.00000000
2020-05-30T17:44:28.225362Z,XRP-BTC,0.0000213,4134222.00000000
2020-05-30T17:59:42.89218Z,XRP-BTC,0.0000213,4124633.00000000
2020-05-30T18:14:57.961014Z,XRP-BTC,0.0000213,4115778.00000000
2020-05-30T18:29:46.157851Z,XRP-BTC,0.00002136,4158250.00000000
2020-05-30T18:44:33.923141Z,XRP-BTC,0.00002137,4164239.00000000
2020-05-30T18:59:59.348741Z,XRP-BTC,0.00002141,4162004.00000000
2020-05-30T19:14:47.08936Z,XRP-BTC,0.0000214,4181702.00000000
2020-05-30T19:28:51.774656Z,XRP-BTC,0.00002144,4221433.00000000
2020-05-30T19:44:38.26087Z,XRP-BTC,0.00002154,4290024.00000000
2020-05-30T19:59:28.656654Z,XRP-BTC,0.00002149,4319655.00000000
2020-05-30T20:14:48.948544Z,XRP-BTC,0.00002138,4369366.00000000
2020-05-30T20:29:21.19936Z,XRP-BTC,0.00002143,4381192.00000000
2020-05-30T20:44:11.939503Z,XRP-BTC,0.00002146,4367047.00000000
2020-05-30T20:58:59.713321Z,XRP-BTC,0.00002146,4399511.00000000
2020-05-30T21:14:22.405112Z,XRP-BTC,0.00002149,4398738.00000000
2020-05-30T21:29:03.518352Z,XRP-BTC,0.00002151,4379182.00000000
2020-05-30T21:44:48.404796Z,XRP-BTC,0.00002151,3926167.00000000
2020-05-30T21:59:37.872384Z,XRP-BTC,0.00002152,3998947.00000000
2020-05-30T22:14:29.553908Z,XRP-BTC,0.00002155,4008949.00000000
2020-05-30T22:28:03.686688Z,XRP-BTC,0.00002151,3967536.00000000
2020-05-30T22:45:00.712738Z,XRP-BTC,0.00002136,4035721.00000000
2020-05-30T22:59:55.851504Z,XRP-BTC,0.00002133,4266107.00000000
2020-05-30T23:14:10.928791Z,XRP-BTC,0.00002131,4282952.00000000
2020-05-30T23:29:45.128073Z,XRP-BTC,0.00002133,4263809.00000000
2020-05-30T23:44:46.855928Z,XRP-BTC,0.00002138,4331481.00000000
2020-05-30T23:59:58.875906Z,XRP-BTC,0.00002134,4368124.00000000
2020-05-31T00:14:48.59423Z,XRP-BTC,0.00002137,4446046.00000000
2020-05-31T00:29:36.550221Z,XRP-BTC,0.00002138,4462805.00000000
2020-05-31T00:44:46.17097Z,XRP-BTC,0.00002139,4448449.00000000
2020-05-31T00:59:02.459943Z,XRP-BTC,0.00002141,4448421.00000000
2020-05-31T01:12:59.691028Z,XRP-BTC,0.00002146,4511509.00000000
2020-05-31T01:29:46.969728Z,XRP-BTC,0.00002142,4509379.00000000
2020-05-31T01:44:02.670962Z,XRP-BTC,0.00002135,4531894.00000000
2020-05-31T01:57:57.147676Z,XRP-BTC,0.00002134,4514145.00000000
2020-05-31T02:14:19.645962Z,XRP-BTC,0.00002134,4519391.00000000
2020-05-31T02:29:59.405528Z,XRP-BTC,0.00002137,4547477.00000000
2020-06-14T21:14:44.589083Z,XRP-BTC,0.0000204,2116430.00000000
2020-06-14T21:30:02.885047Z,XRP-BTC,0.00002041,2112112.00000000
2020-06-14T21:44:54.521516Z,XRP-BTC,0.00002037,2067067.00000000
2020-06-14T22:00:01.625474Z,XRP-BTC,0.00002032,2079783.00000000
2020-06-14T22:14:26.737475Z,XRP-BTC,0.00002033,2063246.00000000
2020-06-14T22:28:51.26604Z,XRP-BTC,0.00002035,2078974.00000000
2020-06-14T22:44:11.718266Z,XRP-BTC,0.00002031,2099015.00000000
2020-06-14T22:57:03.917611Z,XRP-BTC,0.00002033,2140998.00000000
2020-06-14T23:13:52.162692Z,XRP-BTC,0.00002036,2179716.00000000
2020-06-14T23:27:12.7854Z,XRP-BTC,0.00002039,1941338.00000000
2020-06-14T23:44:08.147902Z,XRP-BTC,0.00002036,1978935.00000000
2020-06-14T23:59:58.918879Z,XRP-BTC,0.00002037,1965468.00000000
2020-06-15T00:14:08.08266Z,XRP-BTC,0.00002032,1938636.00000000
2020-06-15T00:29:37.689514Z,XRP-BTC,0.00002037,1948324.00000000
2020-06-15T00:44:27.558381Z,XRP-BTC,0.00002036,1948385.00000000
2020-06-15T00:58:14.858559Z,XRP-BTC,0.00002039,1937245.00000000
2020-06-15T01:15:00.481236Z,XRP-BTC,0.00002038,1950250.00000000
2020-06-15T01:28:31.161148Z,XRP-BTC,0.0000204,1953644.00000000
2020-06-15T01:43:54.225585Z,XRP-BTC,0.00002034,1955198.00000000
2020-06-15T01:58:59.294842Z,XRP-BTC,0.00002029,2080292.00000000
2020-06-15T02:14:00.964272Z,XRP-BTC,0.00002028,2088479.00000000
